URL,UUID4,ToposText_ID,Place_Name,Place_Type,Reference,Book,Chapter,Paragraph,Lat,Long,Text
https://topostext.org/work/732,0e234a8f-1996-44c5-a3ca-13ad2342e5cf,https://topostext.org/place/333352PTyr,Tyre,['place'],urn:cts:greekLit:tlg2018.tlg002:10.4.1,10,4,1,33.272,35.196,"§ 10.4.1  A certain one of those of moderate talent, who had composed a discourse, stepped forward in the presence of many pastors who were assembled as if for a church gathering, and while they attended quietly and decently, he addressed himself as follows to one who was in all things a most excellent bishop and beloved of God, through whose zeal the temple in Tyre, which was the most splendid in Phoenicia, had been erected. Panegyric upon the building of the churches, addressed to Paulinus, Bishop of Tyre. "
https://topostext.org/work/732,fce7d81d-77d1-424f-bc97-81e827e92516,https://topostext.org/place/318352PJer,Jerusalem,['place'],urn:cts:greekLit:tlg2018.tlg002:10.4.3,10,4,3,31.7751,35.2341,"§ 10.4.3  one might call you a new Beseleel, the architect of a divine tabernacle, or Solomon, king of a new and much better Jerusalem, or also a new Zerubabel, who added a much greater glory than the former to the temple of God; — "
https://topostext.org/work/732,7a50ed74-98b6-46a6-b79f-731b53b9457f,https://topostext.org/place/339358LLib,Lebanon,['place'],urn:cts:greekLit:tlg2018.tlg002:10.4.43,10,4,43,33.925,35.765,"§ 10.4.43  It seems to me superfluous to describe here in detail the length and breadth of the building, its splendor and its majesty surpassing description, and the brilliant appearance of the work, its lofty pinnacles reaching to the heavens, and the costly cedars of Lebanon above them, which the divine oracle has not omitted to mention, saying, 'The trees of the Lord shall rejoice and the cedars of Lebanon which he has planted.' "
https://topostext.org/work/732,329e0f68-beed-4d7c-b9d0-b67d8a29a958,https://topostext.org/place/339358LLib,Lebanon,['place'],urn:cts:greekLit:tlg2018.tlg002:10.4.43,10,4,43,33.925,35.765,"§ 10.4.43  It seems to me superfluous to describe here in detail the length and breadth of the building, its splendor and its majesty surpassing description, and the brilliant appearance of the work, its lofty pinnacles reaching to the heavens, and the costly cedars of Lebanon above them, which the divine oracle has not omitted to mention, saying, 'The trees of the Lord shall rejoice and the cedars of Lebanon which he has planted.' "
https://topostext.org/work/732,9f4e9abc-b9d2-4907-b068-029bc9df070a,https://topostext.org/place/318352PJer,Jerusalem,['place'],urn:cts:greekLit:tlg2018.tlg002:10.4.70,10,4,70,31.7751,35.2341,"§ 10.4.70  But the region above the heavens, with the models of earthly things which are there, and the so-called Jerusalem above, and the heavenly Mount of Zion, and the supramundane city of the living God, in which innumerable choirs of angels and the Church of the first born, whose names are written in heaven, praise their Maker and the Supreme Ruler of the universe with hymns of praise unutterable and incomprehensible to us — who that is mortal is able worthily to celebrate this? 'For eye has not seen nor ear heard, neither have entered into the heart of men those things which God has prepared for them that love him.' "
https://topostext.org/work/732,7dcab05b-174d-43b8-a7ad-6c0d3e89bbd1,https://topostext.org/place/455092UMed,Milan,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.4,10,5,4,45.4634,9.189,"§ 10.5.4  When I, Constantine Augustus, and I, Licinius Augustus, came under favorable auspices to Milan and took under consideration everything which pertained to the common good and prosperity, we resolved among other things, or rather first of all, to make such decrees as seemed in many respects for the benefit of every one; namely, such as should preserve reverence and piety toward the deity. We resolved, that is, to grant both to the Christians and to all men freedom to follow the religion which they choose, that whatever heavenly divinity exists may be propitious to us and to all that live under our government. "
https://topostext.org/work/732,afd84384-29d5-44c2-ab70-da9d5ae57313,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.17,10,5,17,41.891,12.486,"§ 10.5.17  Since therefore your devotedness perceives that this command of ours is most explicit, do thou make haste to restore to them, as quickly as possible, everything which formerly belonged to the said churches, — whether gardens or buildings or whatever they may be — that we may learn that you have obeyed this decree of ours most carefully. Farewell, our most esteemed and beloved Anulinus. Copy of an epistle in which the Emperor commands that a synod of bishopsbe held at Rome in behalf of the unity and concord of the churches. "
https://topostext.org/work/732,d5d0e2fc-ea5e-4b7d-bc5b-89dccd55a529,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.18,10,5,18,41.891,12.486,"§ 10.5.18  Constantine Augustus to Miltiades, bishop of Rome, and to Marcus. Since many such communications have been sent to me by Anulinus, the most illustrious proconsul of Africa, in which it is said that Caecilianus, bishop of the city of Carthage, has been accused by some of his colleagues in Africa, in many matters; and since it seems to me a very serious thing that in those provinces which Divine Providence has freely entrusted to my devotedness, and in which there is a great population, the multitude are found following the baser course, and dividing, as it were, into two parties, and the bishops are at variance — "
https://topostext.org/work/732,284157ef-1092-4d62-b89c-e8a21f7a2188,https://topostext.org/place/369103PCar,Carthage,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.18,10,5,18,36.85,10.32,"§ 10.5.18  Constantine Augustus to Miltiades, bishop of Rome, and to Marcus. Since many such communications have been sent to me by Anulinus, the most illustrious proconsul of Africa, in which it is said that Caecilianus, bishop of the city of Carthage, has been accused by some of his colleagues in Africa, in many matters; and since it seems to me a very serious thing that in those provinces which Divine Providence has freely entrusted to my devotedness, and in which there is a great population, the multitude are found following the baser course, and dividing, as it were, into two parties, and the bishops are at variance — "
https://topostext.org/work/732,f0347e4f-286d-4b6f-94d9-9a1f6d912afc,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.19,10,5,19,41.891,12.486,"§ 10.5.19  it has seemed good to me that Caecilianus himself, with ten of the bishops that appear to accuse him, and with ten others whom he may consider necessary for his defense, should sail to Rome, that there, in the presence of yourselves and of Retecius and Maternus and Marinus, your colleagues, whom I have commanded to hasten to Rome for this purpose, he may be heard, as you may understand to be in accordance with the most holy law. "
https://topostext.org/work/732,269d1ccc-b662-4857-bc2e-3aeb24fb6fea,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.19,10,5,19,41.891,12.486,"§ 10.5.19  it has seemed good to me that Caecilianus himself, with ten of the bishops that appear to accuse him, and with ten others whom he may consider necessary for his defense, should sail to Rome, that there, in the presence of yourselves and of Retecius and Maternus and Marinus, your colleagues, whom I have commanded to hasten to Rome for this purpose, he may be heard, as you may understand to be in accordance with the most holy law. "
https://topostext.org/work/732,ca930f51-9258-4cb2-94b8-b22dd5ff0fb0,https://topostext.org/place/371153PSyr,Syracuse,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.21,10,5,21,37.0639,15.293,"§ 10.5.21  Constantine Augustus to Chrestus, bishop of Syracuse. When some began wickedly and perversely to disagree among themselves in regard to the holy worship and celestial power and Catholic doctrine, wishing to put an end to such disputes among them, I formerly gave command that certain bishops should be sent from Gaul, and that the opposing parties who were contending persistently and incessantly with each other, should be summoned from Africa; that in their presence, and in the presence of the bishop of Rome, the matter which appeared to be causing the disturbance might be examined and decided with all care. "
https://topostext.org/work/732,8b581428-73a1-4d9a-9421-025b2201e66c,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.21,10,5,21,41.891,12.486,"§ 10.5.21  Constantine Augustus to Chrestus, bishop of Syracuse. When some began wickedly and perversely to disagree among themselves in regard to the holy worship and celestial power and Catholic doctrine, wishing to put an end to such disputes among them, I formerly gave command that certain bishops should be sent from Gaul, and that the opposing parties who were contending persistently and incessantly with each other, should be summoned from Africa; that in their presence, and in the presence of the bishop of Rome, the matter which appeared to be causing the disturbance might be examined and decided with all care. "
https://topostext.org/work/732,27b375be-8f09-4f98-b681-709cfb9db947,https://topostext.org/place/437046UAre,Arles,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.23,10,5,23,43.6777,4.6309,"§ 10.5.23  Since, therefore, we have commanded a number of bishops from a great many different places to assemble in the city of Arles, before the kalends of August, we have thought proper to write to you also that you should secure from the most illustrious Latronianus, corrector of Sicily, a public vehicle, and that you should take with you two others of the second rank, whom you yourself shall choose, together with three servants who may serve you on the way, and betake yourself to the above-mentioned place before the appointed day; that by your firmness, and by the wise unanimity and harmony of the others present, this dispute, which has disgracefully continued until the present time, in consequence of certain shameful strifes, after all has been heard which those have to say who are now at variance with one another, and whom we have likewise commanded to be present, may be settled in accordance with the proper faith, and that brotherly harmony, though it be but gradually, may be restored. "
https://topostext.org/work/732,3f446d05-758a-434b-b422-acb971759a27,https://topostext.org/place/376145RSic,Sicily,['place'],urn:cts:greekLit:tlg2018.tlg002:10.5.23,10,5,23,37.6,14.5,"§ 10.5.23  Since, therefore, we have commanded a number of bishops from a great many different places to assemble in the city of Arles, before the kalends of August, we have thought proper to write to you also that you should secure from the most illustrious Latronianus, corrector of Sicily, a public vehicle, and that you should take with you two others of the second rank, whom you yourself shall choose, together with three servants who may serve you on the way, and betake yourself to the above-mentioned place before the appointed day; that by your firmness, and by the wise unanimity and harmony of the others present, this dispute, which has disgracefully continued until the present time, in consequence of certain shameful strifes, after all has been heard which those have to say who are now at variance with one another, and whom we have likewise commanded to be present, may be settled in accordance with the proper faith, and that brotherly harmony, though it be but gradually, may be restored. "
